q_V165,kprod_R2,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
0.27,1.4e-16,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55106730711597e-16,2.14947824560389e-11,1.99950068856325e-12,1.99951464707357e-11,9.55932773489063e-16,4.38148619181392e-14,3.07403835930054e-13,3.10669924507883e-13,5.21754396066131e-15,3.46446987431097e-16,4.8535292657318e-15,1.6047323678652e-17,2.97287638330842e-17,2.37655819168197e-16,7.81575015770077e-17,5.46542621711531e-16,2.59433573432007e-16,3.19478606435687e-14,3.22873171136822e-14,1.30607445528488e-17,1.39803704527324e-16,2.55242414390339e-14,2.14848913489741e-11,1.99859091537075e-12,1.99859454409068e-11,1.3854262614255e-15,3.02294230123493e-14,2.97822460050908e-13,3.06698973512493e-13,1.51086510256822e-14,1.36890860060179e-15,1.40545590936582e-14,5.81181683948241e-17,7.37095160527007e-17,1.30463307956528e-15,4.3425328870044e-16,1.32617928928887e-15,5.77464405376016e-16,3.11886036525458e-14,3.21168605751356e-14,5.90775654398615e-18,3.42682720768905e-17
0.27,1.4e-16,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55096259769413e-16,2.14947826004978e-11,1.99950070235745e-12,1.99951466051153e-11,9.5593205398197e-16,4.38153043307272e-14,3.07404652573363e-13,3.1067063120562e-13,5.21739950232843e-15,3.46436828210451e-16,4.85339488588727e-15,1.6046881457026e-17,2.97282467497171e-17,2.37648537276137e-16,7.81550825762473e-17,5.46531518899489e-16,2.59428587980991e-16,3.19479356403916e-14,3.22873793930025e-14,1.30602943163137e-17,1.39800519916088e-16,2.55415431880123e-14,2.14848801128246e-11,1.99858986851746e-12,1.99859349886747e-11,1.38545396585976e-15,3.02114845845418e-14,2.9780940835233e-13,3.06694073783187e-13,1.51198871751616e-14,1.36994447793144e-15,1.4065011325732e-14,5.81601211526901e-17,7.37217003517161e-17,1.3061880273006e-15,4.3478107454505e-16,1.32689846382198e-15,5.77735608157171e-16,3.11878123212494e-14,3.21170097876973e-14,5.91266336824385e-18,3.42743412242919e-17
0.27,1.4e-16,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55086802778835e-16,2.14947827309959e-11,1.99950071481677e-12,1.9995146726508e-11,9.55931408586152e-16,4.38157084281928e-14,3.07405368105985e-13,3.10671243914443e-13,5.21726900375052e-15,3.46427640192635e-16,4.85327349186122e-15,1.60464819644018e-17,2.97277844074866e-17,2.37641918896118e-16,7.8152883483499e-17,5.46521467555905e-16,2.59424082138628e-16,3.19480006731042e-14,3.22874324871487e-14,1.30598872256671e-17,1.39797655794273e-16,2.55579549387209e-14,2.14848694549159e-11,1.99858887553731e-12,1.9985925074341e-11,1.38548022465505e-15,3.01944943099036e-14,2.97796996651059e-13,3.06689380779899e-13,1.51305450838924e-14,1.37092704560164e-15,1.40749256594352e-14,5.81999162127047e-17,7.37332712242074e-17,1.30766331234787e-15,4.3528182649088e-16,1.32758039060772e-15,5.77992774913997e-16,3.11870568853708e-14,3.21171447460633e-14,5.91731767301997e-18,3.42800993884798e-17
0.27,1.4e-16,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55078262296101e-16,2.14947828488704e-11,1.99950072606922e-12,1.99951468361608e-11,9.55930829428143e-16,4.38160772974446e-14,3.07405995531569e-13,3.10671775432152e-13,5.2171511283555e-15,3.46419331739271e-16,4.85316384033101e-15,1.60461211055661e-17,2.97273709031365e-17,2.37635906053267e-16,7.81508851558023e-17,5.46512370442307e-16,2.59420010498603e-16,3.19480570986109e-14,3.22874777394262e-14,1.30595191956952e-17,1.39795079827839e-16,2.55735226369042e-14,2.14848593453673e-11,1.99858793364655e-12,1.99859156701098e-11,1.38550511420982e-15,3.01784002272342e-14,2.97785196863488e-13,3.06684890534355e-13,1.51406546324253e-14,1.37185905899213e-15,1.40843298906286e-14,5.82376649198928e-17,7.37442576844698e-17,1.30906304006399e-15,4.35756937321274e-16,1.32822702259024e-15,5.78236639148873e-16,3.11863362053179e-14,3.21172671212421e-14,5.9217325088848e-18,3.42855619272321e-17
0.27,1.4e-16,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55070550113322e-16,2.14947829553347e-11,1.99950073623075e-12,1.99951469351967e-11,9.55930309509053e-16,4.3816413809504e-14,3.07406546124469e-13,3.1067223678174e-13,5.21704466538047e-15,3.46411819670446e-16,4.85306480500546e-15,1.60457951722255e-17,2.97270009810767e-17,2.37630445461929e-16,7.81490699880164e-17,5.46504138913944e-16,2.59416331818474e-16,3.19481060854651e-14,3.22875162977881e-14,1.30591865201732e-17,1.39792762934016e-16,2.55882898380477e-14,2.14848497558564e-11,1.99858704020651e-12,1.99859067496347e-11,1.38552870683264e-15,3.01631534399249e-14,2.9777398160301e-13,3.06680598301951e-13,1.51502441432396e-14,1.37274312968481e-15,1.40932503658047e-14,5.82734728335473e-17,7.37546876732979e-17,1.31039109975152e-15,4.36207726544885e-16,1.32884020735072e-15,5.78467895207568e-16,3.11856490956806e-14,3.21173783645489e-14,5.92592024565468e-18,3.42907435373622e-17
0.27,1.4e-16,4620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55063586405585e-16,2.14947830514821e-11,1.99950074540637e-12,1.99951470246357e-11,9.55929842601551e-16,4.38167206297896e-14,3.074070296662e-13,3.10672637460973e-13,5.21694851840783e-15,3.46405028513887e-16,4.85297536596113e-15,1.60455008073915e-17,2.97266699614318e-17,2.37625488205701e-16,7.81474218095608e-17,5.46496692230211e-16,2.59413008662839e-16,3.19481486403922e-14,3.22875491431357e-14,1.30588858379647e-17,1.39790678959723e-16,2.56022978339145e-14,2.1484840659536e-11,1.99858619271595e-12,1.99858982879413e-11,1.38555107095777e-15,3.01487079105741e-14,2.97763324258853e-13,3.06676498745587e-13,1.51593404637043e-14,1.37358173313914e-15,1.41017120592604e-14,5.83074400323736e-17,7.37645880505382e-17,1.31165117672329e-15,4.36635444485897e-16,1.32942169318405e-15,5.78687200477429e-16,3.11849943430139e-14,3.21174797379863e-14,5.92989260865669e-18,3.42956582688295e-17
0.27,1.4e-16,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55057298952781e-16,2.14947831383053e-11,1.99950075369151e-12,1.99951471054008e-11,9.55929423159831e-16,4.38170002286896e-14,3.07407454648842e-13,3.106729856565e-13,5.21686169487891e-15,3.46398889815867e-16,4.85289459988764e-15,1.60452349728799e-17,2.97263736761015e-17,2.3762098942917e-16,7.81459257846163e-17,5.46489956907462e-16,2.59410007072302e-16,3.19481856310378e-14,3.22875771135294e-14,1.30586141019455e-17,1.39788804390375e-16,2.56155857720991e-14,2.14848320309553e-11,1.99858538880378e-12,1.99858902613546e-11,1.3855722713515e-15,3.01350202719115e-14,2.97753199053382e-13,3.06672586088953e-13,1.51679690443929e-14,1.37437721593532e-15,1.41097386459474e-14,5.83396614029978e-17,7.37739845966613e-17,1.31284676359985e-15,4.3704127611442e-16,1.32997313477093e-15,5.78895177446304e-16,3.11843707204297e-14,3.21175723403384e-14,5.93366071296494e-18,3.43003195406484e-17
0.27,1.4e-16,4740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55051622430482e-16,2.14947832167026e-11,1.99950076117182e-12,1.9995147178328e-11,9.55929046240823e-16,4.38172548922508e-14,3.07407828450088e-13,3.10673288427578e-13,5.21678329651374e-15,3.4639334150961e-16,4.85282167117575e-15,1.60449949196842e-17,2.97261084119639e-17,2.37616908043085e-16,7.81445683164123e-17,5.4648386611435e-16,2.59407296257382e-16,3.19482178054827e-14,3.22876009249017e-14,1.30583685505515e-17,1.39787118086529e-16,2.56281907690251e-14,2.14848238459866e-11,1.99858462622212e-12,1.99858826474302e-11,1.38559236930874e-15,3.01220496525251e-14,2.9774358108163e-13,3.06668854243942e-13,1.51761540130429e-14,1.37513180261264e-15,1.41173525702731e-14,5.83702269128144e-17,7.37829020218034e-17,1.31398117089922e-15,4.37426344637012e-16,1.33049609847989e-15,5.79092415633558e-16,3.1183776999499e-14,3.21176571295908e-14,5.93723509573523e-18,3.43047401582597e-17
0.27,1.4e-16,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55046497764166e-16,2.14947832874874e-11,1.99950076792499e-12,1.99951472441766e-11,9.55928707435156e-16,4.38174867328468e-14,3.07408157483956e-13,3.10673551863767e-13,5.21671251056896e-15,3.46388327337116e-16,4.85275582378531e-15,1.60447781609913e-17,2.97258708604219e-17,2.37613206443901e-16,7.81433369559719e-17,5.46478359108958e-16,2.5940484831625e-16,3.19482458089881e-14,3.22876211887743e-14,1.30581466817595e-17,1.39785601045968e-16,2.56401480167783e-14,2.14848160817552e-11,1.99858390283977e-12,1.99858754248894e-11,1.38561142284031e-15,3.010975751603e-14,2.97734446336216e-13,3.06665296916136e-13,1.51839182444333e-14,1.37584760212852e-15,1.41245751111013e-14,5.83992218680861e-17,7.37913639809245e-17,1.31505753697245e-15,4.37791714865533e-16,1.33099206732957e-15,5.79279473403163e-16,3.11832119598872e-14,3.21177349421953e-14,5.9406257467546e-18,3.43089323320547e-17
0.27,1.4e-16,4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55041871541793e-16,2.14947833513977e-11,1.99950077402135e-12,1.99951473036278e-11,9.55928402806555e-16,4.38176976997103e-14,3.0740844733062e-13,3.10673781220304e-13,5.21664860186889e-15,3.46383796320525e-16,4.85269637383188e-15,1.6044582447623e-17,2.97256580725977e-17,2.37609850248383e-16,7.81422203155775e-17,5.46473380716494e-16,2.59402637975039e-16,3.19482701983679e-14,3.22876384274147e-14,1.3057946229318e-17,1.39784236188964e-16,2.56514908841415e-14,2.14848087165733e-11,1.99858321663619e-12,1.99858685735574e-11,1.38562948685069e-15,3.00981075124572e-14,2.97725771720325e-13,3.06661907691769e-13,1.51912834264259e-14,1.37652661396125e-15,1.41314264431875e-14,5.84267271581452e-17,7.37993930939092e-17,1.31607883733417e-15,4.38138396380907e-16,1.33146244563867e-15,5.79456879667778e-16,3.11826743970835e-14,3.21178065096283e-14,5.94384213731392e-18,3.43129076967684e-17
0.27,1.4e-16,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55037695479698e-16,2.14947834090951e-11,1.99950077952448e-12,1.99951473572995e-11,9.5592812883858e-16,4.3817889589239e-14,3.07408702848302e-13,3.10673981034339e-13,5.2165909055476e-15,3.46379702279184e-16,4.85264270283538e-15,1.60444057457035e-17,2.97254674195412e-17,2.37606808043522e-16,7.81412079870834e-17,5.46468880846068e-16,2.59400642349465e-16,3.19482914543257e-14,3.22876530867979e-14,1.30577651410545e-17,1.39783008164626e-16,2.56622510121696e-14,2.14848017298773e-11,1.99858256569553e-12,1.99858620743052e-11,1.38564661330686e-15,3.0087065340763e-14,2.97717535050976e-13,3.06658680109015e-13,1.51982701224038e-14,1.3771707338783e-15,1.41379256952599e-14,5.84528194864864e-17,7.38070109695989e-17,1.31704789343245e-15,4.38467346506837e-16,1.3319085633876e-15,5.79625135491799e-16,3.11821631285302e-14,3.21178724726278e-14,5.9468932475037e-18,3.43166773314905e-17
0.27,1.4e-16,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55033925937288e-16,2.14947834611807e-11,1.99950078449188e-12,1.9995147405751e-11,9.5592788238773e-16,4.38180640550025e-14,3.07408928269752e-13,3.10674155224788e-13,5.21653882044481e-15,3.46376003388827e-16,4.85259425157696e-15,1.60442462163597e-17,2.97252965568875e-17,2.37604051151672e-16,7.8140290465083e-17,5.46464814044543e-16,2.5939884072633e-16,3.19483099920494e-14,3.22876655476935e-14,1.30576015590937e-17,1.39781903176392e-16,2.56724584046198e-14,2.14847951021694e-11,1.99858194820123e-12,1.99858559089955e-11,1.38566285139812e-15,3.00765986214665e-14,2.97709715054448e-13,3.06655607716053e-13,1.52048978303175e-14,1.37778175939005e-15,1.41440910049471e-14,5.84775715894982e-17,7.38142382328826e-17,1.31796738089871e-15,4.38779473107218e-16,1.33233168031387e-15,5.79784715600509e-16,3.11816769984116e-14,3.21179333934361e-14,5.9497875920264e-18,3.43202517800654e-17
0.27,1.4e-16,5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55030523476493e-16,2.14947835081982e-11,1.99950078897549e-12,1.99951474494878e-11,9.55927660642125e-16,4.38182226173957e-14,3.07409127285493e-13,3.10674307178099e-13,5.21649180310105e-15,3.46372661779577e-16,4.85255051451296e-15,1.60441021972832e-17,2.97251433934744e-17,2.37601553410855e-16,7.81394590749295e-17,5.46461139085654e-16,2.59397214363633e-16,3.19483261703106e-14,3.22876761351469e-14,1.30574538018311e-17,1.3978090882484e-16,2.56821415135338e-14,2.14847888149613e-11,1.99858136243076e-12,1.99858500604299e-11,1.38567824768751e-15,3.00666767785304e-14,2.97702291355444e-13,3.06652684118006e-13,1.52111850385411e-14,1.37836139490743e-15,1.41499395707364e-14,5.85010524435239e-17,7.38210945541114e-17,1.31883983731447e-15,4.39075637219782e-16,1.33273298976076e-15,5.799360698019e-16,3.11812148813219e-14,3.21179897663323e-14,5.95253324461145e-18,3.43236410716891e-17
0.27,1.4e-16,5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55027452461963e-16,2.14947835506388e-11,1.99950079302228e-12,1.99951474889671e-11,9.55927461085037e-16,4.38183666728982e-14,3.07409303115672e-13,3.10674439821973e-13,5.21644936230151e-15,3.46369643169638e-16,4.85251103469938e-15,1.60439721859938e-17,2.972500606347e-17,2.37599290969759e-16,7.81387059054932e-17,5.46457818592294e-16,2.59395746307959e-16,3.19483402992821e-14,3.2287685126587e-14,1.30573203475213e-17,1.39780013966199e-16,2.56913273202436e-14,2.14847828507211e-11,1.99858080675074e-12,1.99858445122994e-11,1.38569284625501e-15,3.00572709296771e-14,2.97695244461299e-13,3.06649903014485e-13,1.5217149278719e-14,1.37891125662102e-15,1.41554877011344e-14,5.85233274609053e-17,7.38275986801936e-17,1.31966766952881e-15,4.39356655537371e-16,1.3331136222969e-15,5.80079624326922e-16,3.11807756850005e-14,3.21180420266959e-14,5.95513786111438e-18,3.432685474153e-17
0.27,1.4e-16,5160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55024680698444e-16,2.14947835889463e-11,1.99950079667466e-12,1.99951475246018e-11,9.55927281462645e-16,4.38184975029111e-14,3.07409458572119e-13,3.10674555688721e-13,5.21641105412134e-15,3.46366916531722e-16,4.85247539918289e-15,1.60438548246519e-17,2.9724882901616e-17,2.37597242096991e-16,7.81380237465162e-17,5.46454818689895e-16,2.59394421227879e-16,3.19483526472558e-14,3.22876927587591e-14,1.30571998193433e-17,1.39779208585053e-16,2.5700041412062e-14,2.14847771928241e-11,1.99858027961231e-12,1.99858392491392e-11,1.38570668883296e-15,3.0048353784424e-14,2.97688555742319e-13,3.06647258229276e-13,1.52228071757788e-14,1.37943287711737e-15,1.416075086119e-14,5.85444586756183e-17,7.38337684668446e-17,1.32045316055716e-15,4.3962330274731e-16,1.33347464912305e-15,5.80215783093631e-16,3.118035835229e-14,3.21180905588101e-14,5.95760870137494e-18,3.43299018512307e-17
0.27,1.4e-16,5220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55022179102029e-16,2.14947836235221e-11,1.99950079997095e-12,1.9995147556765e-11,9.5592711975554e-16,4.38186162821516e-14,3.07409596111974e-13,3.10674656969739e-13,5.21637647742905e-15,3.46364453789471e-16,4.85244323481789e-15,1.6043748886284e-17,2.97247724212347e-17,2.37595387003984e-16,7.8137406030395e-17,5.46452108688796e-16,2.59393225262083e-16,3.19483634464186e-14,3.2287699233652e-14,1.30570909718193e-17,1.39778483679839e-16,2.57083080548965e-14,2.14847718255046e-11,1.99857977954656e-12,1.99858342562839e-11,1.38571981493405e-15,3.00398995491836e-14,2.97682207409187e-13,3.06644743733421e-13,1.52281744952704e-14,1.37992770974786e-15,1.4165743716531e-14,5.85645049190801e-17,7.38396209115388e-17,1.32119847608968e-15,4.39876313738375e-16,1.33381708528052e-15,5.80344928900059e-16,3.11799618624519e-14,3.21181357025833e-14,5.95995264990495e-18,3.43327910091677e-17
0.27,1.4e-16,5280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55019921402242e-16,2.14947836547285e-11,1.9995008029458e-12,1.9995147585794e-11,9.55926974153447e-16,4.38187240866007e-14,3.07409717884068e-13,3.10674745562377e-13,5.21634526980769e-15,3.46362229541363e-16,4.85241420447237e-15,1.60436532622948e-17,2.97246732946915e-17,2.3759370768094e-16,7.81368467781964e-17,5.46449660793603e-16,2.59392145881143e-16,3.19483728978178e-14,3.22877047235671e-14,1.30569926784716e-17,1.39777831159911e-16,2.57161502620131e-14,2.14847667338117e-11,1.99857930516057e-12,1.99858295198255e-11,1.38573226197217e-15,3.00318838388455e-14,2.97676182488151e-13,3.06642353662789e-13,1.52332661881808e-14,1.38039713276393e-15,1.41704801750524e-14,5.8583521986659e-17,7.38451721867918e-17,1.32190567063507e-15,4.40116385684162e-16,1.33414189267464e-15,5.80467424550342e-16,3.11795852319547e-14,3.21181777593392e-14,5.96217623547199e-18,3.43355303903684e-17
0.27,1.4e-16,5340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5501788387217e-16,2.1494783682893e-11,1.99950080563092e-12,1.99951476119932e-11,9.55926843032853e-16,4.38188219009951e-14,3.07409825769033e-13,3.10674823110242e-13,5.21631710385673e-15,3.46360220809757e-16,4.85238800358769e-15,1.60435669511508e-17,2.97245843360319e-17,2.37592187745139e-16,7.81363405496975e-17,5.46447449837559e-16,2.59391171761762e-16,3.19483811756329e-14,3.22877093754489e-14,1.30569039206099e-17,1.39777243753007e-16,2.57235898591643e-14,2.14847619035666e-11,1.99857885513333e-12,1.99858250265741e-11,1.38574406537669e-15,3.00242835943071e-14,2.97670464794664e-13,3.06640082331037e-13,1.52380964333677e-14,1.38084245323201e-15,1.4174973426389e-14,5.86015627954028e-17,7.385043767346e-17,1.32257669332334e-15,4.40344180010801e-16,1.33444998292552e-15,5.80583613918224e-16,3.11792275148254e-14,3.21182169968099e-14,5.96428564964041e-18,3.43381277560033e-17
0.27,1.4e-16,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55016045084088e-16,2.14947837083113e-11,1.9995008080541e-12,1.99951476356382e-11,9.55926724937094e-16,4.38189106258715e-14,3.07409921414046e-13,3.10674891037899e-13,5.21629168384053e-15,3.46358406812807e-16,4.85236435706094e-15,1.60434890481277e-17,2.97245044855516e-17,2.37590812300927e-16,7.81358823972384e-17,5.4644545304003e-16,2.59390292672479e-16,3.19483884308508e-14,3.22877133145893e-14,1.30568237771496e-17,1.39776714922106e-16,2.5730647546277e-14,2.14847573213223e-11,1.99857842821199e-12,1.99858207640211e-11,1.38575525870026e-15,3.00170770054784e-14,2.97665038905957e-13,3.06637924238761e-13,1.52426786777418e-14,1.38126491074029e-15,1.41792359792951e-14,5.86186775334589e-17,7.38554319938047e-17,1.32321339338922e-15,4.40560324256456e-16,1.33474222005721e-15,5.8069382295178e-16,3.11788878026498e-14,3.21182536534432e-14,5.966286764328e-18,3.43405904723867e-17
0.27,1.4e-16,5460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55014385688182e-16,2.14947837312521e-11,1.99950081024084e-12,1.99951476569807e-11,9.5592661855871e-16,4.38189910841695e-14,3.07410006262913e-13,3.10674950580738e-13,5.21626874265199e-15,3.46356768757371e-16,4.8523430164206e-15,1.60434187360249e-17,2.97244327960757e-17,2.37589567810655e-16,7.81354678231518e-17,5.46443649785331e-16,2.59389499369872e-16,3.19483947944295e-14,3.2287716647792e-14,1.30567514153708e-17,1.39776238790707e-16,2.57373429558925e-14,2.14847529743255e-11,1.99857802320837e-12,1.99858167203035e-11,1.38576587372062e-15,3.00102434393249e-14,2.97659890132983e-13,3.06635874079489e-13,1.52470256743244e-14,1.38166568090905e-15,1.41832796970463e-14,5.86349138016378e-17,7.38601690441116e-17,1.32381752535646e-15,4.40765413829346e-16,1.3350194230355e-15,5.80798360622879e-16,3.11785652242846e-14,3.21182879421187e-14,5.96818514843264e-18,3.43429255294342e-17
0.27,1.4e-16,5520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5501288821244e-16,2.14947837519575e-11,1.99950081221416e-12,1.99951476762415e-11,9.55926522723713e-16,4.38190640274048e-14,3.07410081582151e-13,3.10675002810697e-13,5.21624803906317e-15,3.46355289651069e-16,4.85232375726836e-15,1.6043355276759e-17,2.9724368420767e-17,2.37588441975972e-16,7.81350927405785e-17,5.46442021421203e-16,2.59388783504359e-16,3.19484003800222e-14,3.22877194660779e-14,1.30566860825352e-17,1.39775810075729e-16,2.57436947085312e-14,2.14847488504818e-11,1.9985776389956e-12,1.99858128841695e-11,1.38577594053678e-15,3.00037633725577e-14,2.97655004492084e-13,3.06633926743055e-13,1.52511495182952e-14,1.38204587871523e-15,1.41871158309726e-14,5.86503167475434e-17,7.38646620267021e-17,1.32439075394124e-15,4.40960013670565e-16,1.33528236816408e-15,5.80897519824687e-16,3.11782589453428e-14,3.21183200533603e-14,5.96998608358011e-18,3.43451395585378e-17
0.27,1.4e-16,5580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55011536881434e-16,2.14947837706429e-11,1.99950081399486e-12,1.99951476936233e-11,9.55926436377619e-16,4.38191301414257e-14,3.07410148483609e-13,3.10675048658423e-13,5.21622935523547e-15,3.46353954131715e-16,4.85230637696362e-15,1.60432980037559e-17,2.9724310602275e-17,2.37587423628681e-16,7.81347534374236e-17,5.46440551075372e-16,2.5938813753477e-16,3.1948405286323e-14,3.2287721846996e-14,1.3056627098284e-17,1.39775424027233e-16,2.57497204651514e-14,2.14847449383188e-11,1.99857727450489e-12,1.99858092449482e-11,1.38578548765979e-15,2.99976183286167e-14,2.97650368676641e-13,3.0663207731685e-13,1.52550616811407e-14,1.38240656164159e-15,1.41907550522242e-14,5.86649291926733e-17,7.38689234812061e-17,1.32493465869174e-15,4.41144659827451e-16,1.33553179134752e-15,5.80991578220239e-16,3.11779681674966e-14,3.21183501581093e-14,5.97169457904091e-18,3.43472388498317e-17
0.27,1.4e-16,5640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55010317452446e-16,2.14947837875051e-11,1.99950081560172e-12,1.99951477093091e-11,9.55926358572959e-16,4.38191900517712e-14,3.07410207944107e-13,3.10675088932367e-13,5.21621249446682e-15,3.46352748312572e-16,4.8522906925277e-15,1.60432463150633e-17,2.97242586630834e-17,2.37586502630545e-16,7.81344465432405e-17,5.46439223488567e-16,2.59387554650862e-16,3.19484095990888e-14,3.22877238565986e-14,1.30565738477458e-17,1.3977507637428e-16,2.57554369768566e-14,2.14847412269569e-11,1.99857692872258e-12,1.99858057925186e-11,1.38579454209848e-15,2.99917908186201e-14,2.97645970028949e-13,3.06630321085336e-13,1.52587730430061e-14,1.38274873265998e-15,1.41942074818664e-14,5.86787917528606e-17,7.38729653149882e-17,1.32545073837976e-15,4.4131986094288e-16,1.33576839022937e-15,5.81080799044962e-16,3.11776921276393e-14,3.21183784101269e-14,5.97331538586198e-18,3.43492293688284e-17
0.27,1.4e-16,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55009217067306e-16,2.14947838027218e-11,1.99950081705168e-12,1.99951477234641e-11,9.55926288458177e-16,4.38192443286474e-14,3.07410260822487e-13,3.10675124335251e-13,5.21619727915311e-15,3.46351659642057e-16,4.85227653874752e-15,1.60431996671215e-17,2.97242119969233e-17,2.37585669781445e-16,7.81341689988664e-17,5.46438024862751e-16,2.59387028703128e-16,3.19484133928822e-14,3.22877255511289e-14,1.30565257752893e-17,1.39774763276318e-16,2.57608601320004e-14,2.14847377060765e-11,1.99857660068712e-12,1.9985802517281e-11,1.38580312944036e-15,2.99862642859909e-14,2.97641796512489e-13,3.06628653528151e-13,1.52622939233493e-14,1.38307334305767e-15,1.4197482719395e-14,5.869194295242e-17,7.38767988326615e-17,1.32594041515879e-15,4.41486099665409e-16,1.33599282621283e-15,5.81165431865766e-16,3.11774300969398e-14,3.21184049480721e-14,5.97485301025528e-18,3.43511167724156e-17
