q_V165,kprod_R2,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
0.027,1.4e-17,1200,1.01927765535402e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20199331728156e-15,2.14995167139846e-11,1.99995502519631e-12,1.99995504316138e-11,9.52868930776191e-16,4.83726858076105e-15,2.99755689817918e-13,2.99968351172274e-13,4.83286015497899e-16,4.48540945201488e-17,4.49568386509676e-16,1.30254712464765e-18,3.770551462935e-19,1.30024910959543e-16,4.17252937404296e-17,2.684962166082e-17,9.58153958650461e-18,3.07556615309441e-14,3.07759694081141e-14,5.17227405619442e-20,6.89863832778852e-20,1.59944109029037e-15,2.1499073271957e-11,1.99991367247317e-12,1.99991379274018e-11,1.3610726806958e-15,4.61996602359313e-15,2.99643926001522e-13,3.00059559933288e-13,9.26728042978519e-16,8.56496216256407e-17,8.62072598119553e-16,3.55720853214005e-18,9.03098982146568e-19,3.12639555786408e-16,1.00366606728428e-16,4.32563833731091e-17,1.55071617069723e-17,3.05295054569402e-14,3.05696740276666e-14,3.55095343113623e-19,3.22809874840234e-19
0.027,1.4e-17,1260,1.06714404441922e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23130565696013e-15,2.14995030544209e-11,1.99995375403092e-12,1.99995377250429e-11,9.51651851392818e-16,4.84991138974922e-15,3.01735040268328e-13,3.01959747696982e-13,4.96945579202076e-16,4.61211763681323e-17,4.62274957397282e-16,1.3339513348791e-18,3.86588358994063e-19,1.34516789546531e-16,4.31687585709104e-17,2.79015386853152e-17,9.95235612969559e-18,3.0963911770195e-14,3.09854991615266e-14,5.32719563962611e-20,7.15207014071198e-20,1.61619118587591e-15,2.14990608999427e-11,1.99991252002736e-12,1.99991264185513e-11,1.35941087354712e-15,4.62427418142751e-15,3.01614899491886e-13,3.02047663641373e-13,9.39100057237278e-16,8.67908813877891e-17,8.73581448592819e-16,3.59287856233138e-18,9.12375790863801e-19,3.19716725188347e-16,1.02644889505773e-16,4.43464187878352e-17,1.58879970716583e-17,3.07374644401738e-14,3.07795228134801e-14,3.60198790680873e-19,3.28892454715624e-19
0.027,1.4e-17,1320,1.11310483099425e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25903128036936e-15,2.14994901503514e-11,1.99995255317259e-12,1.99995257212573e-11,9.50626621379295e-16,4.85843130457404e-15,3.03426514188881e-13,3.03662757105816e-13,5.09849648645679e-16,4.73182228832077e-17,4.74278742926217e-16,1.36375705269218e-18,3.95473228394139e-19,1.3876340011572e-16,4.45334929490179e-17,2.88789314554649e-17,1.02967775533567e-17,3.11419810150746e-14,3.11648002125422e-14,5.47389730363904e-20,7.38655033089762e-20,1.63110095578473e-15,2.14990499038385e-11,1.99991149575391e-12,1.99991161896173e-11,1.35801068283212e-15,4.62573127842089e-15,3.03299355117092e-13,3.03747913344377e-13,9.50096161378237e-16,8.78054010783923e-17,8.83810382677429e-16,3.62475523731873e-18,9.20309653126104e-19,3.26074919537747e-16,1.04692027583801e-16,4.53019001589094e-17,1.62214518606914e-17,3.09152804562028e-14,3.09590924020842e-14,3.64745308491167e-19,3.34099704661754e-19
0.027,1.4e-17,1380,1.15715932372965e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28527424057669e-15,2.1499477951692e-11,1.99995141796039e-12,1.99995143736671e-11,9.49761719053692e-16,4.86358570706084e-15,3.04871821575123e-13,3.05119082191035e-13,5.22048308087063e-16,4.84498752024488e-17,4.8562633310425e-16,1.39205940059342e-18,4.03766056605895e-19,1.42780894064104e-16,4.58246716721335e-17,2.97874821201169e-17,1.06168293618667e-17,3.1294236114354e-14,3.13182374118474e-14,5.61289000210926e-20,7.60354647580341e-20,1.64438464625976e-15,2.14990401231618e-11,1.99991058470214e-12,1.99991070913133e-11,1.3568289189319e-15,4.62502622161191e-15,3.04738897290907e-13,3.0520196947514e-13,9.59876838148067e-16,8.87079471195252e-17,8.92908686649362e-16,3.653266027727e-18,9.27103813087078e-19,3.3178691243261e-16,1.0653136498115e-16,4.61389889516114e-17,1.65132686576203e-17,3.10673208327999e-14,3.11127536977128e-14,3.6879850637073e-19,3.38552230553664e-19
0.027,1.4e-17,1440,1.19932084965739e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31013054603417e-15,2.1499466412014e-11,1.99995034407359e-12,1.9999503639083e-11,9.49031218214234e-16,4.86600977280737e-15,3.06106638546634e-13,3.06364399016067e-13,5.33587986030361e-16,4.95204350867527e-17,4.96360917237551e-16,1.41894692090502e-18,4.11517806563885e-19,1.46584088205552e-16,4.70470429634349e-17,3.06326114835492e-17,1.09144423940227e-17,3.14244122857648e-14,3.14495448799524e-14,5.7446506474086e-20,7.80447737591726e-20,1.65623069232842e-15,2.14990314163771e-11,1.99990977368661e-12,1.99990989919787e-11,1.35583009003951e-15,4.62271423270452e-15,3.05969095031493e-13,3.0644546545026e-13,9.68583622876615e-16,8.95115419444725e-17,9.01008021280564e-16,3.67878866645332e-18,9.32931353080843e-19,3.36918161891934e-16,1.08183907622329e-16,4.68722015850878e-17,1.67685980022368e-17,3.11973201317305e-14,3.12442461582688e-14,3.72414692894417e-19,3.42356739347652e-19
0.027,1.4e-17,1500,1.23961418863928e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33368872905193e-15,2.14994554883664e-11,1.99994932751507e-12,1.99994934775502e-11,9.48413679519647e-16,4.86623489463331e-15,3.07161479306008e-13,3.07429227465456e-13,5.44511633724259e-16,5.05338817464503e-17,5.06522449976062e-16,1.44450195044004e-18,4.18774494602973e-19,1.50186598020252e-16,4.82049709283474e-17,3.1419421619449e-17,1.11914326562812e-17,3.15357045128865e-14,3.1561917251034e-14,5.86962323274207e-20,7.99069005825232e-20,1.66680478081338e-15,2.14990236587966e-11,1.99990905109147e-12,1.99990917756247e-11,1.35498487516547e-15,4.61923994948571e-15,3.07020356451708e-13,3.07508879128488e-13,9.76341203369626e-16,9.02276581524259e-17,9.08224375227555e-16,3.70165673838154e-18,9.37939219198859e-19,3.41527525340845e-16,1.09668550392849e-16,4.75144647128174e-17,1.6992020015159e-17,3.13084718769722e-14,3.13567691544914e-14,3.75643642235885e-19,3.45606719144043e-19
0.027,1.4e-17,1560,1.27807337050751e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35603041590031e-15,2.14994451410684e-11,1.9999483645921e-12,1.99994838521567e-11,9.47891291732434e-16,4.8647045080112e-15,3.08062442238763e-13,3.08339676119326e-13,5.54858931729291e-16,5.14938911838789e-17,5.16147843469114e-16,1.46880102630422e-18,4.25577600137067e-19,1.53600958367745e-16,4.93024740599148e-17,3.21526664733608e-17,1.14494910831112e-17,3.16308456990665e-14,3.16580876895205e-14,5.9882203742538e-20,8.16344606524714e-20,1.67625259212343e-15,2.14990167406556e-11,1.99990840669115e-12,1.99990853401446e-11,1.35426894081982e-15,4.61495693696507e-15,3.07918676777193e-13,3.08418278377601e-13,9.83259344411972e-16,9.08663960833489e-17,9.14659855266944e-16,3.72216476799537e-18,9.42251877030813e-19,3.45667925619856e-16,1.1100228898549e-16,4.80772150671139e-17,1.71875814345657e-17,3.14035069644462e-14,3.14530600714675e-14,3.78529307621295e-19,3.48383432401602e-19
0.027,1.4e-17,1620,1.31473979041911e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37723088285381e-15,2.14994353334896e-11,1.99994745189577e-12,1.99994747288276e-11,9.4744919893728e-16,4.86178764964222e-15,3.088318482901e-13,3.09118079578425e-13,5.64666510460109e-16,5.24038567670731e-17,5.25271172521037e-16,1.49191530068718e-18,4.31964472980734e-19,1.56838730929018e-16,5.03432595339493e-17,3.2836741875573e-17,1.16901801830845e-17,3.17121735037013e-14,3.17403946051054e-14,6.10082510749853e-20,8.32391455310178e-20,1.68470223962529e-15,2.14990105653673e-11,1.99990783148786e-12,1.99990795956904e-11,1.35366201370992e-15,4.61014407954053e-15,3.08686278124275e-13,3.09195958905868e-13,9.89434632693484e-16,9.1436644578559e-17,9.20404309482305e-16,3.74057280403293e-18,9.45974566044066e-19,3.49386956256987e-16,1.1220041265247e-16,4.8570521787072e-17,1.73588403252498e-17,3.14847606949031e-14,3.15354610882833e-14,3.81110476355006e-19,3.50757063230259e-19
0.027,1.4e-17,1680,1.34966060220369e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39735958784927e-15,2.14994260318255e-11,1.99994658628019e-12,1.99994660761168e-11,9.47074968041001e-16,4.85779054659403e-15,3.09488787148109e-13,3.09783543755811e-13,5.73968174569965e-16,5.32669101116697e-17,5.33923883320902e-16,1.51391094972929e-18,4.37968726324722e-19,1.59910599090801e-16,5.13307535078525e-17,3.34756887967339e-17,1.19149353793825e-17,3.17816875040045e-14,3.18108387089336e-14,6.20779281439017e-20,8.47317027146862e-20,1.69226642946393e-15,2.14990050479544e-11,1.99990731756536e-12,1.99990744632134e-11,1.35314714670541e-15,4.60501928905369e-15,3.09342156656497e-13,3.09860989904022e-13,9.94952045550855e-16,9.19462253466785e-17,9.25536786558931e-16,3.75711051953679e-18,9.49196155982118e-19,3.52727424754194e-16,1.13276677377466e-16,4.90032170795521e-17,1.75089134996901e-17,3.1554230085659e-14,3.16059762852248e-14,3.83421364906392e-19,3.52787911341225e-19
0.027,1.4e-17,1740,1.38288735367374e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41648067138736e-15,2.1499417204876e-11,1.99994576484183e-12,1.99994578650009e-11,9.46758163402982e-16,4.8529665006408e-15,3.10049584529544e-13,3.10352412415882e-13,5.82795124085193e-16,5.40859416264418e-17,5.4213499914902e-16,1.53484956677674e-18,4.4362060819529e-19,1.62826451543551e-16,5.22681278216847e-17,3.40732053921177e-17,1.21250694602582e-17,3.18410980853483e-14,3.18711318131981e-14,6.30945319018665e-20,8.61219494322194e-20,1.69904436550664e-15,2.14990001136481e-11,1.99990685795848e-12,1.9999069873161e-11,1.35271013250528e-15,4.59975092036469e-15,3.09902550496066e-13,3.104296808064e-13,9.99886351816315e-16,9.24020217726668e-17,9.30126838898893e-16,3.77198085702616e-18,9.51991628004656e-19,3.55727837637745e-16,1.14243460605582e-16,4.93830263974496e-17,1.76405235652114e-17,3.16136228741241e-14,3.16663204851446e-14,3.85492155003576e-19,3.54527563021557e-19
0.027,1.4e-17,1800,1.41447483186142e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.434653423188e-15,2.14994088238326e-11,1.99994498489971e-12,1.99994500686815e-11,9.46490004221417e-16,4.84752430158031e-15,3.10528201950757e-13,3.10838666327264e-13,5.91176167501832e-16,5.48636202885633e-17,5.49931318606356e-16,1.55478853408962e-18,4.48947347398716e-19,1.65595455991472e-16,5.3158323544283e-17,3.46326646167008e-17,1.23217789941737e-17,3.18918682588434e-14,3.19227385716626e-14,6.40611218645333e-20,8.74188092156133e-20,1.70512342436e-15,2.14989956966439e-11,1.99990644653725e-12,1.99990657643199e-11,1.35233903147369e-15,4.59446724107364e-15,3.10381339843027e-13,3.10915980562902e-13,1.00430335599518e-15,9.28100932534185e-17,9.34235679995519e-16,3.78536325454125e-18,9.54424212946335e-19,3.58422832989191e-16,1.15111899316027e-16,4.9716692873638e-17,1.77560437623494e-17,3.16643994195513e-14,3.17179610293657e-14,3.873494733133e-19,3.56019996545983e-19
0.027,1.4e-17,1860,1.44448008987066e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45193271317562e-15,2.14994008620763e-11,1.99994424397665e-12,1.99994426623966e-11,9.46263086526618e-16,4.84163537482776e-15,3.10936578727277e-13,3.11254264757182e-13,5.99137923780267e-16,5.56024123721559e-17,5.57337603516528e-16,1.57378136973449e-18,4.53973472071901e-19,1.68226124305524e-16,5.40040717877566e-17,3.51571350956492e-17,1.2506151885625e-17,3.19352494304888e-14,3.19669121841496e-14,6.49805388636402e-20,8.8630362855072e-20,1.71058062468136e-15,2.14989917390014e-11,1.99990607790429e-12,1.9999062082792e-11,1.35202378865321e-15,4.58926425823897e-15,3.10790389105984e-13,3.11331819171457e-13,1.00826099851895e-15,9.31757762663876e-17,9.37917207924602e-16,3.79741649074408e-18,9.56547222825788e-19,3.60843566563753e-16,1.15892013358875e-16,5.00100930923224e-17,1.78575395852205e-17,3.1707808533524e-14,3.17621535130111e-14,3.89016818297563e-19,3.57302598360747e-19
0.027,1.4e-17,1920,1.47296163045085e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4683693868173e-15,2.14993932949886e-11,1.99994353978164e-12,1.99994356232454e-11,9.46071156107506e-16,4.83543984270174e-15,3.11284924541774e-13,3.11609437631973e-13,6.06705011445217e-16,5.63045989696625e-17,5.64376754832761e-16,1.59187804825869e-18,4.58721100386622e-19,1.70726370307473e-16,5.48079121691344e-17,3.56494035990384e-17,1.26791754844677e-17,3.19723119974736e-14,3.20047249392226e-14,6.58554228420838e-20,8.97639075680958e-20,1.71548391365987e-15,2.14989881896745e-11,1.99990574730453e-12,1.99990587810926e-11,1.35175592110811e-15,4.58421216407076e-15,3.1113983943499e-13,3.11687399814486e-13,1.01181032536399e-15,9.35037734154443e-17,9.41218907315337e-16,3.80828118734226e-18,9.58405612001138e-19,3.63018057242738e-16,1.16592815870096e-16,5.0268342804039e-17,1.79468067119051e-17,3.17449181196957e-14,3.17999723551724e-14,3.90514938391014e-19,3.58407079276651e-19
0.027,1.4e-17,1980,1.49997872449356e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48401062582303e-15,2.14993860997761e-11,1.99994287019345e-12,1.99994289300244e-11,9.45908921953019e-16,4.82905165554514e-15,3.11581969718074e-13,3.11912935487433e-13,6.13900223921117e-16,5.69722922296486e-17,5.71069975740577e-16,1.60912529502213e-18,4.63210203911134e-19,1.73103561211711e-16,5.55722092469527e-17,3.611199796059e-17,1.28417448367053e-17,3.20039715201967e-14,3.20370943422992e-14,6.66882295253864e-20,9.08260199294561e-20,1.71989329184723e-15,2.14989850036597e-11,1.99990545054583e-12,1.99990558173578e-11,1.35152826122485e-15,4.5793606254358e-15,3.11438358836597e-13,3.11991448738847e-13,1.01499634020744e-15,9.37982316787107e-17,9.44182642053432e-16,3.81808200570035e-18,9.60037302660881e-19,3.64971496907909e-16,1.17222412373823e-16,5.04958921634787e-17,1.8025405115285e-17,3.17766413752984e-14,3.18323369519047e-14,3.91862165868472e-19,3.59360288431985e-19
0.027,1.4e-17,2040,1.5255908454305e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49890027585928e-15,2.14993792553091e-11,1.99994223324577e-12,1.99994225630784e-11,9.45771902186333e-16,4.82256292807891e-15,3.11835179309685e-13,3.12172243304735e-13,6.20744690889234e-16,5.7607450294344e-17,5.77436921757431e-16,1.62556685491217e-18,4.67458844760897e-19,1.75364563597314e-16,5.62991672115221e-17,3.65472096433591e-17,1.29946707942693e-17,3.20310111100674e-14,3.20648054679836e-14,6.74812458883827e-20,9.18226194219449e-20,1.72386179566143e-15,2.14989821412482e-11,1.9999051839293e-12,1.99990531546495e-11,1.35133474489312e-15,4.57474310889795e-15,3.11693356014161e-13,3.12251428988067e-13,1.0178587517459e-15,9.40628110270782e-17,9.46845350461299e-16,3.82692957222204e-18,9.61474306605754e-19,3.66726529102969e-16,1.17788089953467e-16,5.06966106723389e-17,1.80946894363719e-17,3.18037591976385e-14,3.18600340513119e-14,3.93074710769919e-19,3.60184928180705e-19
0.027,1.4e-17,2100,1.54985720298226e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51307914331726e-15,2.14993727419742e-11,1.99994162711334e-12,1.99994165041622e-11,9.45656296253265e-16,4.81604759802285e-15,3.12050936230182e-13,3.12393763447948e-13,6.27258025907554e-16,5.82118909614992e-17,5.83495838053544e-16,1.64124373670574e-18,4.71483388065313e-19,1.7751578464561e-16,5.69908430638509e-17,3.69571154231688e-17,1.31386877968562e-17,3.2054100580439e-14,3.2088530082789e-14,6.82366043962528e-20,9.275903046109e-20,1.72743635499557e-15,2.1498979567372e-11,1.99990494418836e-12,1.9999050760346e-11,1.35117023594674e-15,4.57038040390683e-15,3.11911163188746e-13,3.12473723213479e-13,1.02043262799856e-15,9.4300744504267e-17,9.49239653952149e-16,3.83492216433511e-18,9.6274367209816e-19,3.68303500171673e-16,1.18296397659946e-16,5.08738623657026e-17,1.81558358264301e-17,3.18269393454622e-14,3.18837368971909e-14,3.94166919097466e-19,3.60900176261296e-19
0.027,1.4e-17,2160,1.57283636189377e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52658526338514e-15,2.14993665415393e-11,1.99994105009948e-12,1.99994107363156e-11,9.45558878467613e-16,4.80956450785727e-15,3.12234697898531e-13,3.12582972166226e-13,6.33458460838381e-16,5.87873041226481e-17,5.89263684500821e-16,1.65619443465955e-18,4.75298691505437e-19,1.79563209260923e-16,5.76491584806193e-17,3.73435978569518e-17,1.32744612088691e-17,3.20738128287792e-14,3.21088430052762e-14,6.89562960408288e-20,9.36400414895384e-20,1.73065854151972e-15,2.14989772510315e-11,1.99990472843547e-12,1.99990486056106e-11,1.35103038009287e-15,4.56628348142991e-15,3.12097192395983e-13,3.12663790035755e-13,1.02274896847457e-15,9.45148907701616e-17,9.51394389278671e-16,3.84214718597314e-18,9.63868281280834e-19,3.69720685977781e-16,1.18753219140514e-16,5.1030571973645e-17,1.82098655307359e-17,3.18467528253071e-14,3.19040216084538e-14,3.95151499251694e-19,3.61522223294586e-19
0.027,1.4e-17,2220,1.59458593321505e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53945414174926e-15,2.14993606370322e-11,1.99994050062475e-12,1.9999405243751e-11,9.45476909035561e-16,4.80315999644577e-15,3.12391130226822e-13,3.12744553479375e-13,6.39362967819913e-16,5.93352630470925e-17,5.94756249134806e-16,1.67045512906659e-18,4.78918273785225e-19,1.8151243359321e-16,5.8275910530931e-17,3.77083643457252e-17,1.34025941452649e-17,3.2090637850441e-14,3.21262361029986e-14,6.96421822208612e-20,9.44699602843139e-20,1.73356522151773e-15,2.14989751647959e-11,1.99990453411549e-12,1.99990466649264e-11,1.35091148296478e-15,4.56245580348721e-15,3.122560691038e-13,3.12826297782234e-13,1.02483520408737e-15,9.47077800158972e-17,9.5333507356965e-16,3.84868245850159e-18,9.64867520497764e-19,3.70994496828048e-16,1.19163838318475e-16,5.11692828765465e-17,1.82576655157265e-17,3.18636879047994e-14,3.19213811938476e-14,3.96039720374369e-19,3.62064734341911e-19
0.027,1.4e-17,2280,1.61516232737334e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55171897223631e-15,2.14993550126304e-11,1.99993997721669e-12,1.99994000117494e-11,9.45408059463305e-16,4.79687007489704e-15,3.12524222225307e-13,3.12882513714212e-13,6.44987369628368e-16,5.98572345907864e-17,5.99988250817091e-16,1.68405986756743e-18,4.82354463921443e-19,1.83368695399333e-16,5.88727813843509e-17,3.80529647040828e-17,1.35236337564184e-17,3.21049947264655e-14,3.21411302678327e-14,7.02960055324052e-20,9.52526650177517e-20,1.73618912548298e-15,2.14989732843664e-11,1.99990435896508e-12,1.99990449156896e-11,1.35081040801369e-15,4.55889518034368e-15,3.1239174643938e-13,3.12965238872517e-13,1.02671563370299e-15,9.48816540667028e-17,9.5508431042139e-16,3.85459735019991e-18,9.65757842899437e-19,3.72139662828928e-16,1.19532998830517e-16,5.12922076914198e-17,1.83000064462597e-17,3.18781620966024e-14,3.1936237543644e-14,3.96841585940331e-19,3.62539243284177e-19
0.027,1.4e-17,2340,1.63462055975403e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5634108326324e-15,2.14993496535606e-11,1.99993947850048e-12,1.99993950265682e-11,9.45350349857935e-16,4.79072225032106e-15,3.12637384026717e-13,3.13000279487187e-13,6.50346439327576e-16,6.03545884136902e-17,6.04973431932634e-16,1.6970407289798e-18,4.85618533199572e-19,1.85136901611923e-16,5.9441347128002e-17,3.83788072198551e-17,1.36380769675617e-17,3.21172418783241e-14,3.21538856618466e-14,7.09193995452446e-20,9.5991650895865e-20,1.73855934521953e-15,2.14989715881948e-11,1.99990420097709e-12,1.99990433378556e-11,1.35072449079318e-15,4.55559525618302e-15,3.12507602837461e-13,3.13084027651726e-13,1.02841180524999e-15,9.50385013998272e-17,9.56662144418591e-16,3.85995376475283e-18,9.66553240033809e-19,3.73169401596218e-16,1.19864957829939e-16,5.14012723033461e-17,1.83375583099042e-17,3.18905324069125e-14,3.19489516905288e-14,3.97565985612912e-19,3.62955488407038e-19
0.027,1.4e-17,2400,1.65301410079082e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57455886079953e-15,2.14993445460099e-11,1.99993900319068e-12,1.99993902753582e-11,9.45302096104933e-16,4.78473705184918e-15,3.12733530727116e-13,3.13100781525121e-13,6.55453990112149e-16,6.08286052898226e-17,6.09724641964795e-16,1.7094279713368e-18,4.88720811564836e-19,1.86821653429097e-16,5.99830857926866e-17,3.86871732367306e-17,1.37463756857412e-17,3.21276858401423e-14,3.21648104835981e-14,7.15138976456459e-20,9.66900723944192e-20,1.74070176786265e-15,2.14989700571515e-11,1.99990405836971e-12,1.99990419136295e-11,1.3506514668445e-15,4.55254669057943e-15,3.12606525514676e-13,3.13185584066027e-13,1.02994284841834e-15,9.51800877219048e-17,9.58086370621709e-16,3.86480700675906e-18,9.67265636732128e-19,3.74095569989768e-16,1.2016353468598e-16,5.14981541083185e-17,1.83709039668487e-17,3.19011040998248e-14,3.19598325896486e-14,3.9822082805802e-19,3.63321696970404e-19
0.027,1.4e-17,2460,1.67039476367912e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58519041307151e-15,2.14993396770438e-11,1.99993855008363e-12,1.99993857460874e-11,9.45261865278745e-16,4.77892930527057e-15,3.12815154094259e-13,3.13186526370342e-13,6.60322956230639e-16,6.12804845922681e-17,6.14253912772693e-16,1.72125016572269e-18,4.91670790113139e-19,1.8842726919258e-16,6.04993846733607e-17,3.89792303249737e-17,1.38489414986124e-17,3.2136588762723e-14,3.2174168468618e-14,7.20809410262444e-20,9.73507812446964e-20,1.74263945504166e-15,2.14989686742348e-11,1.9999039295593e-12,1.99990406271954e-11,1.35058941090844e-15,4.54973809168053e-15,3.12690981826228e-13,3.13272405228787e-13,1.03132576514488e-15,9.53079826738146e-17,9.59372804785935e-16,3.86920654005004e-18,9.67905221491301e-19,3.74928801348325e-16,1.20432155047256e-16,5.15843151729855e-17,1.84005508812308e-17,3.19101381924872e-14,3.19691446316399e-14,3.98813157110374e-19,3.63644825818487e-19
0.027,1.4e-17,2520,1.68681262379379e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59533120676025e-15,2.14993350345342e-11,1.99993811805067e-12,1.99993814274737e-11,9.45228437939295e-16,4.77330919573393e-15,3.12884383898002e-13,3.13259657721006e-13,6.64965465836473e-16,6.1711351031729e-17,6.18572526359516e-16,1.73253431737691e-18,4.94477211226999e-19,1.89957805284207e-16,6.0991547017265e-17,3.92560441253868e-17,1.39461498963855e-17,3.21441748326968e-14,3.2182185306932e-14,7.26218859017855e-20,9.79763604047996e-20,1.74439297435108e-15,2.14989674243166e-11,1.99990381313677e-12,1.99990394644807e-11,1.35053668559959e-15,4.54715674741934e-15,3.12763080263001e-13,3.13346626629422e-13,1.03257568332846e-15,9.54235831618358e-17,9.60535519375315e-16,3.87319665262462e-18,9.68480722716565e-19,3.75678629540685e-16,1.20673890687292e-16,5.16610309505542e-17,1.84269412651432e-17,3.19178578648305e-14,3.19771140715559e-14,3.99349253405871e-19,3.63930764326751e-19
0.027,1.4e-17,2580,1.70231596472806e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6050054484484e-15,2.14993306070934e-11,1.99993770603206e-12,1.99993773089242e-11,9.45200776204474e-16,4.76788315203298e-15,3.12943040363831e-13,3.13322008904427e-13,6.69392906564053e-16,6.21222607224715e-17,6.22691075873543e-16,1.74330597541201e-18,4.97148147774528e-19,1.91417075239877e-16,6.14607981431441e-17,3.95185889627241e-17,1.40383440520493e-17,3.21506357636252e-14,3.21890541340408e-14,7.31380100256722e-20,9.8569154301231e-20,1.74598068936375e-15,2.14989662939213e-11,1.99990370784697e-12,1.99990384129504e-11,1.35049189800849e-15,4.544789193027e-15,3.12824622592419e-13,3.13410074483612e-13,1.03370607853997e-15,9.55281337517122e-17,9.61587049804631e-16,3.8768170402391e-18,9.68999639597719e-19,3.76353601018939e-16,1.20891495509025e-16,5.17294151253026e-17,1.84504608419863e-17,3.19244539410478e-14,3.19839345301825e-14,3.99834723339016e-19,3.64184505233209e-19
0.027,1.4e-17,2640,1.71695124659404e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61423594959176e-15,2.14993263840154e-11,1.99993731303147e-12,1.99993733804796e-11,9.45177996680011e-16,4.76265458091053e-15,3.12992679033532e-13,3.13375147764842e-13,6.73615984570398e-16,6.25142066441905e-17,6.26619520530609e-16,1.75358933236646e-18,4.99691072660932e-19,1.92808667254465e-16,6.19082910468263e-17,3.97677573294336e-17,1.41258381965366e-17,3.2156135493212e-14,3.21949402291752e-14,7.36305185774763e-20,9.91312956492998e-20,1.74741901360086e-15,2.14989652710319e-11,1.99990361257061e-12,1.99990374614253e-11,1.35045386296202e-15,4.54262164638732e-15,3.1287714842828e-13,3.13464310506745e-13,1.03472896788767e-15,9.56227445068198e-17,9.62538574779232e-16,3.88010331913164e-18,9.69468435024249e-19,3.7696137595041e-16,1.21087438050803e-16,5.17904410937312e-17,1.84714464122293e-17,3.19300895772366e-14,3.19897717016265e-14,4.00274576974412e-19,3.64410288193322e-19
