q_V165,kprod_R2,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
10,1.4e-16,6540,1.22698347173375e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64651153904795e-13,2.0830030275724e-11,1.93743570100781e-12,1.93767723495107e-11,1.0852607821402e-15,3.52141316673672e-16,1.17645301639331e-13,2.02720110831007e-13,6.6996972427578e-13,6.16310445489764e-14,6.23227650489097e-13,2.2290207477827e-15,7.23512205598645e-17,1.81564479576105e-13,9.98717084832751e-14,2.7473248619828e-15,1.63836222616416e-15,1.39152355684722e-14,2.39577077236242e-14,8.5706516566371e-16,7.61892775389617e-17,9.34862081210951e-13,2.09595664632263e-11,1.94966734348643e-12,1.9497271128583e-11,1.41848639469391e-15,5.62235149914091e-16,1.3431269965117e-13,2.18400018129267e-13,5.4043353677365e-13,5.0087830260878e-14,5.02728871417358e-13,2.18027374848819e-15,9.99079693236745e-17,1.64219272070185e-13,8.54692394412594e-14,2.76793945419235e-15,1.57250051871158e-15,1.44025071410268e-14,2.34183558110516e-14,2.2031530763937e-16,2.4510945131239e-17
10,1.4e-16,6600,1.23061257117481e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65018854156921e-13,2.08285326701157e-11,1.9372959678601e-12,1.93753792280146e-11,1.08480576367267e-15,3.51657661463753e-16,1.17482113131035e-13,2.02563558333455e-13,6.71467329884057e-13,6.17691073311088e-14,6.24620771985169e-13,2.23312377243399e-15,7.24492702792616e-17,1.81763577128801e-13,1.00048143244765e-13,2.74657942301937e-15,1.63904519984511e-15,1.38894823529267e-14,2.39284913832618e-14,8.58664777748753e-16,7.62600310273454e-17,9.34956089922192e-13,2.09595085900209e-11,1.94966195538227e-12,1.94972172930429e-11,1.41844834927967e-15,5.62192832637151e-16,1.34304503741399e-13,2.18392654939509e-13,5.40491409979151e-13,5.00931986615213e-14,5.02782706957355e-13,2.18043972003703e-15,9.99130847868107e-17,1.64229486175268e-13,8.54775199751844e-14,2.76790268698884e-15,1.57253460067111e-15,1.44011472460987e-14,2.34168313353709e-14,2.20334119039341e-16,2.45118372535939e-17
10,1.4e-16,6660,1.23417514812012e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65380164963771e-13,2.08270613647607e-11,1.93715868935317e-12,1.93740105718704e-11,1.08435793434478e-15,3.51184688549243e-16,1.17322227367846e-13,2.02410000930069e-13,6.72938635239097e-13,6.19047471664139e-14,6.25989428129392e-13,2.23714964846597e-15,7.25456559081325e-17,1.81958657665212e-13,1.00221230002662e-13,2.74584835357132e-15,1.63971471396226e-15,1.3864242430532e-14,2.38998168532539e-14,8.60233916095522e-16,7.63295643019662e-17,9.3504538393693e-13,2.0959453640463e-11,1.94965683947355e-12,1.94971661771751e-11,1.41841227138863e-15,5.62152674636769e-16,1.34296723283287e-13,2.18385667016991e-13,5.40546359537097e-13,5.00982958602737e-14,5.02833822825213e-13,2.18059742638095e-15,9.99179450913816e-17,1.64239180269475e-13,8.54853784067157e-14,2.76786779936543e-15,1.57256693866667e-15,1.43998571280388e-14,2.3415385493526e-14,2.20351981607291e-16,2.45126846534227e-17
10,1.4e-16,6720,1.23767256954763e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6573520577345e-13,2.08256158586019e-11,1.93702381869838e-12,1.93726659149785e-11,1.08391719015716e-15,3.50722106410607e-16,1.17165565064176e-13,2.02259372643701e-13,6.7438414139788e-13,6.2038010160059e-14,6.27334085021281e-13,2.24110001688167e-15,7.2640407093858e-17,1.8214981716334e-13,1.00391041437196e-13,2.74513133345677e-15,1.64037107838035e-15,1.38395038140655e-14,2.38716729112616e-14,8.6177324200261e-16,7.63978995458589e-17,9.35130219026311e-13,2.09594014555077e-11,1.94965198095299e-12,1.94971176330307e-11,1.41837805298399e-15,5.62114557222264e-16,1.3428933557731e-13,2.18379033846982e-13,5.40598544492362e-13,5.01031366103246e-14,5.02882366969645e-13,2.18074731542004e-15,9.99225640247829e-17,1.64248382837202e-13,8.54928378257649e-14,2.76783468841406e-15,1.57259762827661e-15,1.43986329556568e-14,2.34140139659103e-14,2.20368947014344e-16,2.45134897473766e-17
10,1.4e-16,6780,1.24110616974718e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66084093504348e-13,2.08241956615109e-11,1.9368913101284e-12,1.93713448014055e-11,1.08348342795392e-15,3.50269633656584e-16,1.17012049299198e-13,2.02111609267153e-13,6.75804338488868e-13,6.21689414134418e-14,6.28655198594293e-13,2.24497647723901e-15,7.27335529130605e-17,1.82337148752926e-13,1.00557648319769e-13,2.74442805120303e-15,1.64101459420531e-15,1.38152548592996e-14,2.38440486054443e-14,8.63283399645129e-16,7.64650585136362e-17,9.35210836710968e-13,2.09593518849827e-11,1.94964736583937e-12,1.94970715209144e-11,1.41834559208847e-15,5.620783684352e-16,1.34282319199542e-13,2.18372736064683e-13,5.40648115017341e-13,5.01077348418494e-14,5.02928479085905e-13,2.18088981004059e-15,9.99269546105944e-17,1.64257120756974e-13,8.54999200255514e-14,2.76780325700489e-15,1.57262675970376e-15,1.43974711136771e-14,2.34127126757801e-14,2.20385064039271e-16,2.45142548187401e-17
10,1.4e-16,6840,1.24447725120399e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66426942609286e-13,2.08228002940001e-11,1.93676111887029e-12,1.93700467851164e-11,1.08305654546485e-15,3.49826998584257e-16,1.16861605429002e-13,2.01966648304102e-13,6.77199705999656e-13,6.2297585050551e-14,6.299532148834e-13,2.2487805889199e-15,7.2825121883606e-17,1.8252074282112e-13,1.00721119575303e-13,2.74373820375176e-15,1.64164555409168e-15,1.37914842529199e-14,2.38169332467926e-14,8.64765016612364e-16,7.65310625395691e-17,9.35287465062306e-13,2.09593047870887e-11,1.94964298093099e-12,1.949702770892e-11,1.41831479244115e-15,5.6204400265863e-16,1.34275653928915e-13,2.18366755390048e-13,5.40695212911359e-13,5.01121037083322e-14,5.0297229108034e-13,2.18102530952993e-15,9.99311291510379e-17,1.64265419393652e-13,8.55066455764711e-14,2.76777341345766e-15,1.57265441808222e-15,1.43963681903835e-14,2.34114777754362e-14,2.20400378732415e-16,2.45149820247698e-17
10,1.4e-16,6900,1.24778708545896e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66763865137674e-13,2.08214292869445e-11,1.93663320111954e-12,1.93687714297158e-11,1.08263644134326e-15,3.49393938762179e-16,1.16714161002689e-13,2.01824428912433e-13,6.7857071305528e-13,6.24239842434772e-14,6.31228570283983e-13,2.25251387235292e-15,7.29151419763625e-17,1.82700687113348e-13,1.00881522342071e-13,2.74306149617626e-15,1.64226424253703e-15,1.37681810009525e-14,2.37903164017072e-14,8.66218704425314e-16,7.65959325456138e-17,9.35360319458596e-13,2.09592600279282e-11,1.94963881376183e-12,1.94969860724917e-11,1.41828556317385e-15,5.62011360249757e-16,1.34269320678678e-13,2.18361074566335e-13,5.40739972071852e-13,5.01162556302733e-14,5.03013927508707e-13,2.18115419091043e-15,9.99350992671005e-17,1.64273302685215e-13,8.55130338956886e-14,2.76774507123193e-15,1.57268068376623e-15,1.43953209659842e-14,2.34103056332012e-14,2.20414934570224e-16,2.45156734036385e-17
10,1.4e-16,6960,1.25103691394613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67094970795727e-13,2.08200821813122e-11,1.9365075140148e-12,1.93675183081974e-11,1.0822230151996e-15,3.48970200635106e-16,1.16569645682197e-13,2.01684891849838e-13,6.79917818687566e-13,6.25481812371014e-14,6.32481691802387e-13,2.2561778101915e-15,7.30036406267127e-17,1.82877066829668e-13,1.01038922029137e-13,2.74239764141045e-15,1.64287093616386e-15,1.37453344176765e-14,2.37641878848146e-14,8.67645059034993e-16,7.66596890493776e-17,9.35429603298342e-13,2.09592174810611e-11,1.94963485256017e-12,1.94969464940106e-11,1.41825781850609e-15,5.61980347194515e-16,1.34263301431818e-13,2.18355677302165e-13,5.4078251893892e-13,5.01202023364249e-14,5.03053505989702e-13,2.18127681019739e-15,9.99388759364437e-17,1.6428079322445e-13,8.55191033127055e-14,2.76771814863517e-15,1.57270563260247e-15,1.43943264016519e-14,2.3409192821146e-14,2.20428772600944e-16,2.45163308810064e-17
10,1.4e-16,7020,1.25422794880764e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67420367004835e-13,2.08187585279039e-11,1.93638401561351e-12,1.93662870027013e-11,1.08181616763135e-15,3.48555539149046e-16,1.1642799116567e-13,2.01547979421609e-13,6.81241472095854e-13,6.26702173729942e-14,6.33712997298467e-13,2.25977384844959e-15,7.30906447458238e-17,1.83049964716816e-13,1.01193382371517e-13,2.74174635998875e-15,1.6434659039897e-15,1.3722934114996e-14,2.37385377520123e-14,8.69044661302342e-16,7.67223521720015e-17,9.35495508673445e-13,2.09591770270853e-11,1.94963108620952e-12,1.94969088624053e-11,1.41823147745737e-15,5.61950874782707e-16,1.34257579180222e-13,2.18350548216885e-13,5.40822972914764e-13,5.01239549026989e-14,5.03091137595139e-13,2.18139350358519e-15,9.99424695292232e-17,1.64287912335877e-13,8.55248711311455e-14,2.76769256854766e-15,1.57272933618648e-15,1.43933816291999e-14,2.340813610352e-14,2.2044193158199e-16,2.45169562762363e-17
10,1.4e-16,7080,1.25736137368652e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67740158958143e-13,2.08174578871003e-11,1.93626266486831e-12,1.93650771042793e-11,1.08141580024933e-15,3.48149717395399e-16,1.16289131114186e-13,2.01413635430492e-13,6.82542112899456e-13,6.27901331125616e-14,6.34922895720422e-13,2.26330339759653e-15,7.3176180731673e-17,1.83219461156219e-13,1.01344965483186e-13,2.74110737979658e-15,1.64404940768597e-15,1.3700969992252e-14,2.37133562937366e-14,8.70418077460492e-16,7.67839416459594e-17,9.35558217004388e-13,2.09591385532407e-11,1.94962750421178e-12,1.94968730727823e-11,1.41820646357579e-15,5.61922859302405e-16,1.34252137867328e-13,2.18345672789056e-13,5.40861446759433e-13,5.01275237888748e-14,5.03126927218085e-13,2.18150458856596e-15,9.99458898419262e-17,1.64294680148171e-13,8.55303536869798e-14,2.76766825816315e-15,1.57275186210432e-15,1.43924839413571e-14,2.34071324258454e-14,2.20454448109454e-16,2.45175513082717e-17
10,1.4e-16,7140,1.26043834449759e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68054449675404e-13,2.08161798286176e-11,1.93614342160414e-12,1.93638882126675e-11,1.0810218157008e-15,3.4775250627304e-16,1.16153001081671e-13,2.01281805128531e-13,6.83820171382145e-13,6.29079680594573e-14,6.36111787332227e-13,2.26676783361268e-15,7.32602744798355e-17,1.83385634248139e-13,1.01493731908002e-13,2.74048043583078e-15,1.64462170182613e-15,1.3679432226452e-14,2.3688634028445e-14,8.71765859560169e-16,7.68444768227559e-17,9.35617899639587e-13,2.09591019530359e-11,1.9496240966525e-12,1.94968390260802e-11,1.41818270468225e-15,5.6189622175242e-16,1.34246962334091e-13,2.18341037307862e-13,5.40898046964219e-13,5.01309188732372e-14,5.03160973920211e-13,2.18161036498451e-15,9.99491461293377e-17,1.64301115662384e-13,8.55355664034041e-14,2.76764514874442e-15,1.57277327416035e-15,1.43916307826037e-14,2.34061789046379e-14,2.20466356740248e-16,2.45181176011955e-17
10,1.4e-16,7200,1.26345999018427e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68363340056887e-13,2.08149239312678e-11,1.93602624649583e-12,1.93627199360631e-11,1.08063411768867e-15,3.47363684166223e-16,1.16019538447494e-13,2.0115243517047e-13,6.85076068731846e-13,6.3023760981562e-14,6.37280063936601e-13,2.27016849901603e-15,7.3342951394216e-17,1.83548559892602e-13,1.01639740669037e-13,2.73986526996806e-15,1.64518303412513e-15,1.36583112628438e-14,2.36643616962475e-14,8.7308854590218e-16,7.69039766806572e-17,9.35674718421261e-13,2.09590671258959e-11,1.94962085416801e-12,1.94968066287407e-11,1.41816013262898e-15,5.61870887571581e-16,1.34242038268017e-13,2.18336628827279e-13,5.40932874104184e-13,5.01341494852755e-14,5.03193371259713e-13,2.1817111160338e-15,9.99522471347487e-17,1.64307236816224e-13,8.55405238425914e-14,2.76762317539271e-15,1.57279363259197e-15,1.43908197405331e-14,2.34052728177085e-14,2.2047769010733e-16,2.45186566894879e-17
10,1.4e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15e-11,2e-12,2e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15e-11,2e-12,2e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.4e-15,60,5.39490174059748e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40761058321783e-14,2.14792781193784e-11,1.99803319409674e-12,1.99807238319799e-11,1.95521461183306e-15,7.38644357215063e-14,4.54082246490925e-14,4.58122957141121e-14,2.07218806215894e-14,1.83817046764245e-15,1.92761680200831e-14,2.57088922200508e-16,1.40906746082532e-15,2.16421312129936e-16,7.12302989295965e-17,6.24164603002126e-16,4.29076362213945e-16,3.49270133645835e-15,3.51240061049849e-15,1.69522496320954e-17,1.11683185982619e-16,1.06748589866072e-13,2.14826117404657e-11,1.99837375742704e-12,1.99838248748518e-11,2.67459759562576e-15,7.44202984911261e-14,4.59953947372405e-14,4.63650018507374e-14,1.73882595342756e-14,1.60013936725784e-15,1.61751251481633e-14,2.98270334692287e-16,1.52424896265211e-15,2.7224379798426e-16,8.87352124839064e-17,4.42530948133219e-16,2.95439166339138e-16,3.12970618010527e-15,3.14423167647428e-15,3.93157877868865e-18,2.21716269199291e-17
10,1.4e-15,120,1.35139595836822e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72008126490051e-14,2.14584378137057e-11,1.99599025735692e-12,1.99613375011215e-11,1.42709467558072e-15,1.26767639180747e-13,7.9046101298168e-14,8.06731144302872e-14,4.1562186294243e-14,3.35197828462012e-15,3.86624988783655e-14,2.81760192883784e-16,2.61371785687145e-15,3.04137851196698e-16,1.05794365098877e-16,2.92357633742885e-15,2.20152835016117e-15,7.52866257428559e-15,7.62977195597716e-15,4.22655818830491e-17,6.15498776580482e-16,1.64862500780502e-13,2.14527920513011e-11,1.99556140457485e-12,1.99560856291173e-11,1.9424036233625e-15,1.24537154721896e-13,7.9162584778715e-14,8.11128416582734e-14,4.72079486988491e-14,4.25119396704288e-15,4.39143708826503e-14,4.64782942981874e-16,4.09328101963544e-15,5.69871835777485e-16,1.95389416486974e-16,3.15579019393518e-15,2.29531141497996e-15,7.09916351212514e-15,7.20312980885725e-15,1.43494167432414e-17,1.73052041347493e-16
10,1.4e-15,180,2.26616690526204e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93737542472002e-14,2.14421717268784e-11,1.99437630387923e-12,1.99462062575611e-11,1.30609325780994e-15,1.62367378846941e-13,1.03415644848976e-13,1.06828313055934e-13,5.7828273121598e-14,4.2134931004117e-15,5.37937424386954e-14,2.90325357247394e-16,3.26674175348999e-15,3.60225867657277e-16,1.29723253411977e-16,5.50242217415046e-15,4.30883879378705e-15,1.07803154045528e-14,1.1028669713376e-14,5.99449438929411e-17,1.35025807647349e-15,2.04232371599483e-13,2.14240711218661e-11,1.99284214825434e-12,1.9929368485457e-11,1.79148200891153e-15,1.52742901905657e-13,1.01336868247287e-13,1.05854947595041e-13,7.59288781337496e-14,6.67767809255895e-15,7.06315145430229e-14,5.49320593133656e-16,5.70184540197535e-15,7.72816563724089e-16,2.76190128541408e-16,6.76874620515774e-15,5.15548788107562e-15,1.0142935879741e-14,1.0436658847441e-14,2.53552913512826e-17,4.54818361722022e-16
10,1.4e-15,240,3.23269814857875e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09647712818325e-14,2.14297949162561e-11,1.99314413092648e-12,1.99346929453543e-11,1.27594568345992e-15,1.85036416038205e-13,1.2048558924983e-13,1.25945666995729e-13,7.02050837438805e-14,4.69388710960065e-15,6.53070546454696e-14,3.07286917731074e-16,3.6609992270184e-15,4.03823069050937e-16,1.48807274347884e-16,7.73031737217025e-15,6.18495189343113e-15,1.34728886064199e-14,1.39267038501782e-14,7.23918032430096e-17,2.08959016067726e-15,2.35012427698373e-13,2.13992658195485e-11,1.99049270817365e-12,1.99062937856267e-11,1.77248361675353e-15,1.65205617385303e-13,1.14979049166884e-13,1.2252471809106e-13,1.00734180451277e-13,8.68374075828045e-15,9.37062143732818e-14,6.31309468993474e-16,6.65548136227455e-15,9.48642212140407e-16,3.49219881461431e-16,9.91741555046632e-15,7.74858646327349e-15,1.25608941621644e-14,1.31400883412044e-14,3.60474805676444e-17,7.87503587473411e-16
10,1.4e-15,300,4.22090266578687e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21836773668388e-14,2.14204185611683e-11,1.99221144870553e-12,1.99259707545749e-11,1.28029907627898e-15,1.98615377658775e-13,1.3219913541807e-13,1.39736429518086e-13,7.95814388316684e-14,4.99165523512199e-15,7.40292454248072e-14,3.2751160289536e-16,3.90508732513927e-15,4.3972062964905e-16,1.64760430964149e-16,9.46023422904173e-15,7.67787209222126e-15,1.57090473773435e-14,1.64105430464417e-14,8.17450950392888e-17,2.71515096430604e-15,2.61158614305547e-13,2.13782537246217e-11,1.9885053033282e-12,1.98867476508111e-11,1.80119919789796e-15,1.67542452449068e-13,1.22776542717864e-13,1.33404358967362e-13,1.21746275378026e-13,1.03474979383097e-14,1.13252349188863e-13,7.17968478093453e-16,7.21853928038253e-15,1.11685439201164e-15,4.20531353404471e-16,1.2265977896516e-14,9.73998523787706e-15,1.44750510360489e-14,1.54124499514832e-14,4.63566926407972e-17,1.10084204081419e-15
10,1.4e-15,360,5.21241503186399e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31583902157479e-14,2.14132484423498e-11,1.99150088689653e-12,1.99193008766042e-11,1.29992491564873e-15,2.06048342747524e-13,1.40119788533005e-13,1.4962154146094e-13,8.67515576502202e-14,5.21003339013933e-15,8.06991233955525e-14,3.48514012478134e-16,4.05690116168704e-15,4.70585307174975e-16,1.78577320085297e-16,1.07325263423146e-14,8.80085679688495e-15,1.75665601207411e-14,1.85403114719026e-14,8.93831522203791e-17,3.19969656110889e-15,2.84457270573805e-13,2.1360270781907e-11,1.98680843136942e-12,1.98700193320067e-11,1.84832816212658e-15,1.63975284400106e-13,1.26832061104795e-13,1.40366216435335e-13,1.39729218092752e-13,1.17763830077412e-14,1.29980667993259e-13,8.08064162845078e-16,7.53471636858815e-15,1.28579688440204e-15,4.92981188849688e-16,1.38866340647999e-14,1.11460299412909e-14,1.59750205953844e-14,1.73153175648345e-14,5.63556862731094e-17,1.35882993653063e-15
10,1.4e-15,420,6.19580378542917e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39681594206092e-14,2.14076610643588e-11,1.9909503947259e-12,1.99141033156823e-11,1.3262464433849e-15,2.09448606697426e-13,1.45408390057043e-13,1.56690275978165e-13,9.23389356412676e-14,5.39470404650912e-15,8.58966843174567e-14,3.69336391735625e-16,4.15108719957623e-15,4.98003982250717e-16,1.90869474898793e-16,1.16421914529606e-14,9.62091017906293e-15,1.91092672256913e-14,2.03641297445925e-14,9.61146068442902e-17,3.55878662075261e-15,3.05810598033435e-13,2.13445647555035e-11,1.98533053459712e-12,1.98554090748871e-11,1.90027628674846e-15,1.57371682129555e-13,1.28612715252479e-13,1.44779680502834e-13,1.5543524449634e-13,1.30503720592893e-14,1.44590925112875e-13,8.99270944092812e-16,7.69217225979326e-15,1.45908363745854e-15,5.67856561154804e-16,1.49560051451997e-14,1.20879836811084e-14,1.7134953652473e-14,1.88968502097585e-14,6.61033716651131e-17,1.55298997188959e-15
10,1.4e-15,480,7.16387564596425e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4663026208262e-14,2.14031972221083e-11,1.99051371436535e-12,1.99099509042866e-11,1.35488171078849e-15,2.10278045028902e-13,1.48891206392554e-13,1.61744038926526e-13,9.68027778916477e-14,5.56403683168156e-15,9.00490957131594e-14,3.89550658290989e-16,4.20923843988144e-15,5.22934855217168e-16,2.02019615555914e-16,1.22843263665515e-14,1.02112607631001e-14,2.03902367977015e-14,2.19227408333405e-14,1.02365450874573e-16,3.81988335209583e-15,3.25702240810119e-13,2.13305495650749e-11,1.98401537966397e-12,1.98423716884419e-11,1.95004164543088e-15,1.49535150299564e-13,1.29073060428756e-13,1.4758093479305e-13,1.69450434924854e-13,1.42193003253923e-14,1.57628311558005e-13,9.8933429259441e-16,7.7493271784916e-15,1.63771746365065e-15,6.45519816115094e-16,1.56452054379769e-14,1.2697280308862e-14,1.80172335236925e-14,2.01986943838193e-14,7.56064691087144e-17,1.68971354149611e-15
10,1.4e-15,540,8.11208782384013e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52751585210027e-14,2.13995304888192e-11,1.99015770681462e-12,1.99065399895991e-11,1.38345264616742e-15,2.09523150726959e-13,1.51142471486122e-13,1.65359317009641e-13,1.00469511180702e-13,5.72486348656026e-15,9.34600104006517e-14,4.08924859985192e-16,4.24505318842362e-15,5.45958163571449e-16,2.12269698161378e-16,1.27366632601008e-14,1.06345325974429e-14,2.14535561182194e-14,2.32515243633926e-14,1.08330177691087e-16,4.00909952113166e-15,3.44399539526501e-13,2.13178093835814e-11,1.982822784103e-12,1.98305203568199e-11,1.99411661308935e-15,1.41517830429779e-13,1.28802495934106e-13,1.49379726338761e-13,1.82190616418387e-13,1.53115363674269e-14,1.69479643179895e-13,1.0763787536408e-15,7.74585321973391e-15,1.82112122910095e-15,7.25748141515106e-16,1.60877322857851e-14,1.3083322989814e-14,1.86741050263763e-14,2.12584123428816e-14,8.48256114005887e-17,1.78085391814508e-15
10,1.4e-15,600,9.03758456740704e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58255665150012e-14,2.13964335735043e-11,1.98985917850947e-12,1.99036591381433e-11,1.41066426336321e-15,2.07836626254304e-13,1.52555834609254e-13,1.67945834600158e-13,1.03566426495664e-13,5.87946085988617e-15,9.63408618564301e-14,4.27322018215275e-16,4.26727856283553e-15,5.67426819378598e-16,2.217750086569e-16,1.30573452400018e-14,1.09391435803142e-14,2.23357675286906e-14,2.43815255594814e-14,1.14077509707075e-16,4.14728312092592e-15,3.62055078784963e-13,2.13060631930645e-11,1.98172540843175e-12,1.98195936679669e-11,2.03106038732814e-15,1.33879133109073e-13,1.28149241795679e-13,1.50558388605285e-13,1.93936806935448e-13,1.63423250177188e-14,1.80406332032974e-13,1.15902349205709e-15,7.70842593079151e-15,2.00781670356935e-15,8.07966213198933e-16,1.63771919193213e-14,1.33268850484433e-14,1.91489860315733e-14,2.21102445570788e-14,9.3696645120719e-17,1.83856990538358e-15
10,1.4e-15,660,9.93860081067993e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63281824243245e-14,2.13937500865481e-11,1.98960211983871e-12,1.99011628712073e-11,1.43585135827982e-15,2.05642476977456e-13,1.53399167392494e-13,1.6979321452543e-13,1.06249913451829e-13,6.02841395254375e-15,9.88371287923975e-14,4.44666116192125e-16,4.28149212202669e-15,5.87558979897697e-16,2.30638007629194e-16,1.32878573406529e-14,1.11606203838277e-14,2.3067119789679e-14,2.53400576059877e-14,1.19615954738388e-16,4.24985025399823e-15,3.78761385094347e-13,2.12951257098615e-11,1.98070511286874e-12,1.98094192649875e-11,2.06066722266135e-15,1.26875184603514e-13,1.27310880169323e-13,1.51349496077965e-13,2.04874290138347e-13,1.73196006966263e-14,1.90580735012416e-13,1.23639315492348e-15,7.65442444257616e-15,2.19592822061968e-15,8.91425172968088e-16,1.65748151860149e-14,1.34832688816543e-14,1.94777272489396e-14,2.27852294845891e-14,1.02152034280061e-16,1.87313440032229e-15
10,1.4e-15,720,1.08140879316321e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67923965385278e-14,2.13913730563066e-11,1.98937556383556e-12,1.98989516802851e-11,1.45872769580503e-15,2.03210790417862e-13,1.53854195377247e-13,1.71106016719983e-13,1.08626943693259e-13,6.17174498082915e-15,1.01048319714658e-13,4.60926181559973e-16,4.29121941322462e-15,6.06494859567725e-16,2.3892942404212e-16,1.34569888451768e-14,1.1324251800223e-14,2.36726541625066e-14,2.61511139592248e-14,1.24930665918064e-16,4.32776051768472e-15,3.94580725666659e-13,2.12848753276452e-11,1.97974993201674e-12,1.97998840257164e-11,2.08342310691026e-15,1.20587206018643e-13,1.26395216357991e-13,1.51891391053078e-13,2.15124672354736e-13,1.82475544873951e-14,2.00115974283476e-13,1.30805735414964e-15,7.59464792779021e-15,2.38354306912936e-15,9.75336206447747e-16,1.67185734240615e-14,1.35882372248546e-14,1.96897998898783e-14,2.33111490787503e-14,1.10135876991721e-16,1.89237761884024e-15
10,1.4e-15,780,1.166347629739e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72246606388056e-14,2.13892293927983e-11,1.98917201900212e-12,1.98969575746961e-11,1.47923582870376e-15,2.00709572525152e-13,1.54044225574577e-13,1.72029113169083e-13,1.10770607201563e-13,6.30934470195552e-15,1.03042425303778e-13,4.76105272638363e-16,4.29865174874385e-15,6.24331050550115e-16,2.46701203514078e-16,1.35843758644851e-14,1.14477053395306e-14,2.41731270439709e-14,2.68356977814082e-14,1.30002269124769e-16,4.38863402679916e-15,4.09560917094796e-13,2.12752308389579e-11,1.97885185747702e-12,1.9790912408333e-11,2.10014713692856e-15,1.15003307177144e-13,1.25458811944754e-13,1.52265423231373e-13,2.24769161042017e-13,1.91286505107935e-14,2.09087591666993e-13,1.37393332252964e-15,7.5353910572213e-15,2.56893763886882e-15,1.05895932540557e-15,1.68309610959104e-14,1.36638132401017e-14,1.98093606124412e-14,2.37125103584518e-14,1.1761136638305e-16,1.90188064577234e-15
